724945,"SAN JOSE INTL AP",CA,-8.0,37.367,-121.933,16
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
06/06/2004,20:00,18,541,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,17.8,A,7,8.9,A,7,56,A,7,1009,A,7,330,A,7,9.3,A,7,16000,A,7,77777,A,7,1.6,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/06/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,16.7,A,7,9.4,A,7,62,A,7,1010,A,7,340,A,7,8.2,A,7,16000,A,7,77777,A,7,1.6,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/06/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,16.1,A,7,9.4,A,7,64,A,7,1010,A,7,320,A,7,5.2,A,7,16000,A,7,77777,A,7,1.6,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/06/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,15.6,A,7,9.4,A,7,67,A,7,1010,A,7,320,A,7,5.7,A,7,16000,A,7,77777,A,7,1.6,E,8,0.160,F,8,0.160,F,8,0,6,A,7
06/06/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,A,7,8.9,A,7,67,A,7,1010,A,7,340,A,7,5.2,A,7,16000,A,7,77777,A,7,1.5,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,14.4,A,7,8.3,A,7,67,A,7,1010,A,7,350,A,7,5.2,A,7,16000,A,7,77777,A,7,1.5,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,14.4,A,7,8.3,A,7,67,A,7,1009,A,7,350,A,7,2.1,A,7,16000,A,7,77777,A,7,1.3,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.9,A,7,7.8,A,7,67,A,7,1009,A,7,10,A,7,2.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,13.3,A,7,7.8,A,7,69,A,7,1009,A,7,360,A,7,3.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,05:00,4,254,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,4,E,9,4,E,9,13.3,A,7,8.3,A,7,72,A,7,1009,A,7,10,A,7,1.5,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,0,6,A,7
06/07/2004,06:00,161,1326,60,2,8,223,2,15,33,2,8,6300,2,8,12900,2,15,4800,2,8,580,2,19,3,E,9,3,E,9,13.9,A,7,8.9,A,7,72,A,7,1009,A,7,350,A,7,4.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,07:00,412,1326,229,2,8,488,2,15,77,2,8,23600,2,8,43400,2,15,10100,2,8,1440,2,19,3,E,9,3,E,9,15.0,A,7,8.3,A,7,64,A,7,1009,A,7,340,A,7,3.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,08:00,657,1326,429,2,8,630,2,15,116,2,8,44900,2,8,62000,2,15,14200,2,8,2460,2,19,3,E,9,3,E,9,16.1,A,7,7.8,A,7,58,A,7,1009,A,7,350,A,7,3.6,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,09:00,879,1326,617,2,8,726,2,15,134,2,8,65900,2,8,74000,2,15,16700,2,8,3570,2,19,3,E,9,3,E,9,17.2,A,7,7.8,A,7,54,A,7,1009,A,7,350,B,8,2.6,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,10:00,1063,1326,775,2,8,752,2,15,171,2,8,83200,2,8,77200,2,15,21200,2,8,6240,2,19,3,E,9,3,E,9,18.9,A,7,8.3,A,7,50,A,7,1009,A,7,350,A,7,4.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,11:00,1196,1326,902,2,8,781,2,15,197,2,8,93900,2,8,78200,2,15,23200,2,8,9620,2,19,3,E,9,3,E,9,20.0,A,7,8.3,A,7,47,A,7,1009,A,7,340,A,7,6.7,A,7,16000,A,7,77777,A,7,1.1,E,8,0.160,F,8,0.160,F,8,0,6,A,7
06/07/2004,12:00,1268,1326,967,2,8,815,2,15,186,2,8,102100,2,8,82200,2,15,23300,2,8,13600,2,19,3,E,9,3,E,9,21.1,A,7,8.3,A,7,44,A,7,1009,A,7,340,A,7,8.8,A,7,16000,A,7,77777,A,7,1.1,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,13:00,1276,1326,973,2,8,788,2,15,213,2,8,101300,2,8,78900,2,15,25200,2,8,16130,2,19,3,E,9,3,E,9,21.1,A,7,7.8,A,7,42,A,7,1009,A,7,350,A,7,9.8,A,7,16000,A,7,77777,A,7,1.1,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,14:00,1217,1326,917,2,8,793,2,15,188,2,8,96200,2,8,79700,2,15,22800,2,8,10250,2,19,3,E,9,3,E,9,21.1,A,7,7.2,A,7,41,A,7,1009,A,7,340,A,7,8.8,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,15:00,1098,1326,822,2,8,792,2,15,165,2,8,86000,2,8,79600,2,15,20000,2,8,5930,2,19,3,E,9,3,E,9,20.6,A,7,5.0,A,7,36,A,7,1009,A,7,330,A,7,9.8,A,7,16000,A,7,77777,A,7,0.9,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,16:00,924,1326,688,2,8,778,2,15,145,2,8,71300,2,8,77600,2,15,17100,2,8,3620,2,19,3,E,9,3,E,9,20.6,A,7,5.0,A,7,36,A,7,1009,A,7,320,A,7,9.8,A,7,16000,A,7,77777,A,7,0.9,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,17:00,710,1326,488,2,8,628,2,15,151,2,8,50500,2,8,61800,2,15,17400,2,8,3220,2,19,3,E,9,3,E,9,20.0,A,7,5.0,A,7,37,A,7,1009,A,7,290,A,7,6.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.160,F,8,0.160,F,8,0,6,A,7
06/07/2004,18:00,468,1326,310,2,8,453,2,15,150,2,8,31700,2,8,41900,2,15,16900,2,8,2960,2,19,3,E,9,3,E,9,18.3,A,7,5.6,A,7,43,A,7,1009,A,7,280,A,7,6.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,19:00,217,1326,119,2,8,103,2,15,103,2,8,12600,2,8,7200,2,15,11400,2,8,2190,2,19,3,E,9,3,E,9,16.7,A,7,5.6,A,7,48,A,7,1009,A,7,320,A,7,5.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,20:00,19,563,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,15.0,A,7,5.0,A,7,51,A,7,1009,A,7,300,A,7,5.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,13.9,A,7,5.6,A,7,57,A,7,1010,A,7,330,A,7,6.2,A,7,16000,A,7,77777,A,7,0.8,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,13.3,A,7,6.7,A,7,64,A,7,1010,A,7,320,A,7,5.2,A,7,16000,A,7,77777,A,7,0.9,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/07/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,13.3,A,7,7.8,A,7,69,A,7,1010,A,7,360,A,7,4.6,A,7,16000,A,7,77777,A,7,0.9,E,8,0.160,F,8,0.160,F,8,0,6,A,7
06/07/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,12.2,A,7,7.8,A,7,74,A,7,1009,A,7,330,A,7,3.6,A,7,16000,A,7,77777,A,7,1.0,E,8,0.160,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.8,A,7,7.8,A,7,72,A,7,1009,A,7,350,A,7,4.1,A,7,16000,A,7,77777,A,7,1.0,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.2,A,7,8.3,A,7,77,A,7,1009,A,7,350,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.6,A,7,7.2,A,7,79,A,7,1009,A,7,330,A,7,3.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,12.2,A,7,7.8,A,7,74,A,7,1009,A,7,360,A,7,3.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,05:00,4,254,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,12.2,A,7,7.2,A,7,71,A,7,1009,A,7,360,A,7,2.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/08/2004,06:00,161,1325,63,2,8,279,2,15,29,2,8,6500,2,8,17200,2,15,4400,2,8,530,2,19,3,E,9,3,E,9,12.2,A,7,7.2,A,7,71,A,7,1010,A,7,310,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,07:00,412,1325,229,2,8,488,2,15,77,2,8,23600,2,8,43400,2,15,10100,2,8,1440,2,19,3,E,9,3,E,9,13.3,A,7,7.2,A,7,67,A,7,1010,A,7,340,B,8,2.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,08:00,657,1325,434,2,8,653,2,15,110,2,8,45700,2,8,64400,2,15,13700,2,8,2350,2,19,3,E,9,3,E,9,14.4,A,7,7.2,A,7,62,A,7,1010,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,09:00,879,1325,617,2,8,726,2,15,134,2,8,65900,2,8,74000,2,15,16700,2,8,3570,2,19,3,E,9,3,E,9,16.1,A,7,7.8,A,7,58,A,7,1010,A,7,340,A,7,3.6,A,7,16000,A,7,77777,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,10:00,1063,1325,775,2,8,752,2,15,171,2,8,83200,2,8,77200,2,15,21200,2,8,6240,2,19,3,E,9,3,E,9,17.8,A,7,7.8,A,7,52,A,7,1010,A,7,340,A,7,5.2,A,7,16000,A,7,77777,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,11:00,1196,1325,908,2,8,805,2,15,181,2,8,95400,2,8,81000,2,15,22100,2,8,9010,2,19,4,E,9,4,E,9,19.4,A,7,8.3,A,7,49,A,7,1010,A,7,360,A,7,4.6,A,7,16000,A,7,77777,A,7,1.3,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/08/2004,12:00,1268,1325,973,2,8,833,2,15,175,2,8,103500,2,8,84200,2,15,22700,2,8,12930,2,19,4,E,9,4,E,9,20.6,A,7,6.7,A,7,40,A,7,1010,A,7,290,A,7,7.7,A,7,16000,A,7,77777,A,7,1.3,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,13:00,1276,1325,979,2,8,812,2,15,195,2,8,102900,2,8,81700,2,15,24000,2,8,15020,2,19,4,E,9,4,E,9,20.0,A,7,7.2,A,7,43,A,7,1010,A,7,290,A,7,6.2,A,7,16000,A,7,77777,A,7,1.3,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,14:00,1218,1325,910,2,8,665,2,15,298,2,8,95500,2,8,67000,2,15,33800,2,8,17340,2,19,4,E,9,4,E,9,20.6,A,7,7.2,A,7,42,A,7,1010,A,7,270,A,7,6.7,A,7,16000,A,7,77777,A,7,1.3,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,15:00,1099,1325,434,2,8,91,2,15,358,2,8,47900,2,8,9300,2,15,40100,2,8,15060,2,19,4,E,9,4,E,9,18.3,A,7,7.8,A,7,50,A,7,1011,A,7,300,A,7,6.7,A,7,16000,A,7,77777,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,16:00,926,1325,264,2,8,19,2,15,251,2,8,30900,2,8,1600,2,15,29800,2,8,11270,2,19,8,E,9,8,E,9,17.2,A,7,7.8,A,7,54,A,7,1011,A,7,310,A,7,7.2,A,7,16000,A,7,11034,A,7,1.1,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,17:00,711,1325,373,2,8,228,2,15,250,2,8,40500,2,8,23500,2,15,27800,2,8,6400,2,19,8,E,9,8,E,9,16.7,A,7,7.8,A,7,56,A,7,1010,A,7,300,A,7,8.2,A,7,16000,A,7,1097,A,7,1.1,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/08/2004,18:00,470,1325,309,2,8,397,2,15,168,2,8,32300,2,8,37800,2,15,18900,2,8,3600,2,19,8,E,9,8,E,9,16.1,A,7,8.9,A,7,62,A,7,1010,A,7,270,A,7,3.6,A,7,16000,A,7,1311,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,19:00,219,1325,94,2,8,0,2,15,94,2,8,10000,2,8,0,2,15,10000,2,8,2480,2,19,8,E,9,8,E,9,15.6,A,7,9.4,A,7,67,A,7,1010,A,7,240,A,7,4.6,A,7,16000,A,7,1006,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,20:00,20,563,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,8,E,9,8,E,9,15.0,A,7,9.4,A,7,69,A,7,1010,A,7,290,A,7,4.1,A,7,16000,A,7,1036,A,7,1.3,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,14.4,A,7,9.4,A,7,72,A,7,1010,A,7,290,A,7,3.1,A,7,16000,A,7,914,A,7,1.4,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,B,8,8,B,8,14.4,A,7,9.4,A,7,72,A,7,1010,A,7,210,A,7,2.1,A,7,16000,A,7,77777,A,7,1.5,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/08/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,14.4,A,7,9.4,A,7,72,A,7,1010,A,7,180,A,7,1.5,A,7,16000,A,7,914,A,7,1.6,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/08/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,9.4,A,7,72,A,7,1010,A,7,240,A,7,1.5,A,7,16000,A,7,914,A,7,1.7,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,13.9,A,7,8.9,A,7,72,A,7,1010,A,7,180,A,7,1.5,A,7,16000,A,7,914,A,7,1.7,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,13.3,A,7,8.9,A,7,75,A,7,1010,A,7,140,A,7,2.1,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,13.9,A,7,8.9,A,7,72,A,7,1010,A,7,160,A,7,1.5,A,7,16000,A,7,77777,A,7,1.5,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,13.3,A,7,8.9,A,7,75,A,7,1010,A,7,200,A,7,2.6,A,7,16000,A,7,792,A,7,1.3,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,05:00,4,254,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,12.2,A,7,8.3,A,7,77,A,7,1011,A,7,180,A,7,1.5,A,7,16000,A,7,77777,A,7,1.3,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/09/2004,06:00,162,1325,63,2,8,279,2,15,29,2,8,6500,2,8,17300,2,15,4400,2,8,530,2,19,3,E,9,3,E,9,12.2,A,7,8.9,A,7,80,A,7,1011,A,7,210,A,7,1.5,A,7,16000,A,7,77777,A,7,1.3,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,07:00,412,1325,229,2,8,488,2,15,77,2,8,23600,2,8,43400,2,15,10100,2,8,1440,2,19,3,E,9,3,E,9,14.4,A,7,9.4,A,7,72,A,7,1012,A,7,170,A,7,2.6,A,7,16000,A,7,77777,A,7,1.4,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,08:00,657,1325,434,2,8,653,2,15,110,2,8,45700,2,8,64400,2,15,13700,2,8,2350,2,19,3,E,9,3,E,9,16.7,A,7,8.9,A,7,60,A,7,1013,A,7,160,A,7,3.6,A,7,16000,A,7,77777,A,7,1.4,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,09:00,879,1325,611,2,8,685,2,15,156,2,8,64700,2,8,69400,2,15,18500,2,8,4090,2,19,3,E,9,3,E,9,18.3,A,7,8.9,A,7,54,A,7,1013,A,7,150,B,8,3.1,A,7,16000,A,7,77777,A,7,1.5,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,10:00,1063,1325,786,2,8,781,2,15,158,2,8,82200,2,8,78500,2,15,19100,2,8,5220,2,19,3,E,9,3,E,9,20.0,A,7,8.3,A,7,47,A,7,1013,A,7,140,A,7,2.1,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,11:00,1196,1325,897,2,8,763,2,15,207,2,8,96300,2,8,78300,2,15,25600,2,8,11210,2,19,3,E,9,3,E,9,21.7,A,7,8.3,A,7,42,A,7,1013,A,7,60,B,8,1.5,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/09/2004,12:00,1268,1325,955,2,8,773,2,15,214,2,8,99300,2,8,77400,2,15,25100,2,8,15410,2,19,3,E,9,3,E,9,23.3,A,7,7.8,A,7,37,A,7,1013,A,7,340,A,7,4.1,A,7,16000,A,7,77777,A,7,1.7,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,13:00,1276,1325,973,2,8,782,2,15,218,2,8,101000,2,8,78200,2,15,25500,2,8,16590,2,19,3,E,9,3,E,9,22.2,A,7,11.1,A,7,49,A,7,1013,A,7,320,A,7,7.2,A,7,16000,A,7,77777,A,7,1.8,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,14:00,1219,1325,917,2,8,786,2,15,192,2,8,95800,2,8,78900,2,15,23100,2,8,10510,2,19,3,E,9,3,E,9,22.2,A,7,10.6,A,7,48,A,7,1014,A,7,340,A,7,8.2,A,7,16000,A,7,77777,A,7,1.7,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,15:00,1099,1325,815,2,8,750,2,15,192,2,8,87200,2,8,76800,2,15,23400,2,8,7620,2,19,3,E,9,3,E,9,20.0,A,7,10.6,A,7,55,A,7,1014,A,7,340,A,7,9.8,A,7,16000,A,7,77777,A,7,1.7,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,16:00,927,1325,646,2,8,661,2,15,183,2,8,68000,2,8,66800,2,15,21100,2,8,5060,2,19,3,E,9,3,E,9,19.4,A,7,10.6,A,7,57,A,7,1014,A,7,320,A,7,9.3,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,17:00,712,1325,487,2,8,584,2,15,173,2,8,51900,2,8,59100,2,15,20000,2,8,3770,2,19,3,E,9,3,E,9,18.3,A,7,10.6,A,7,61,A,7,1015,A,7,340,A,7,8.2,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/09/2004,18:00,471,1325,308,2,8,445,2,15,150,2,8,31500,2,8,41200,2,15,16800,2,8,2960,2,19,3,E,9,3,E,9,17.2,A,7,11.1,A,7,67,A,7,1015,A,7,340,A,7,7.7,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,19:00,221,1325,138,2,8,173,2,15,109,2,8,14400,2,8,12100,2,15,12400,2,8,2320,2,19,3,E,9,3,E,9,16.1,A,7,10.6,A,7,70,A,7,1016,A,7,320,A,7,5.2,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,20:00,21,585,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,4,E,9,4,E,9,15.0,A,7,10.0,A,7,72,A,7,1016,A,7,290,A,7,4.1,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,15.0,A,7,10.0,A,7,72,A,7,1017,A,7,270,A,7,4.1,A,7,16000,A,7,77777,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,14.4,A,7,10.0,A,7,75,A,7,1017,A,7,270,A,7,3.6,A,7,16000,A,7,610,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/09/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,14.4,A,7,10.0,A,7,75,A,7,1017,A,7,270,A,7,2.6,A,7,16000,A,7,853,A,7,1.6,E,8,0.161,F,8,0.160,F,8,0,6,A,7
06/09/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,15.0,A,7,10.0,A,7,72,A,7,1017,A,7,260,A,7,3.1,A,7,16100,A,7,900,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/10/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,10.0,A,7,75,A,7,1017,A,7,260,A,7,4.1,A,7,16000,A,7,975,A,7,1.6,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/10/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,10.0,A,7,75,A,7,1017,A,7,300,A,7,3.6,A,7,16000,A,7,914,A,7,1.4,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/10/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14.4,A,7,10.0,A,7,75,A,7,1017,A,7,320,A,7,5.2,A,7,16000,A,7,762,A,7,1.2,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
06/10/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,13.9,A,7,10.0,A,7,77,A,7,1017,A,7,330,A,7,3.6,A,7,16000,A,7,914,A,7,1.0,E,8,0.161,F,8,0.160,F,8,-9900,-9900,?,0
